Age,Shocks,Fitness,Cash,FitnessSpending,JoySpending,InsuranceSpending,NextAge,NextShocks,NextFitness,NextCash,Probability,Enjoyment,FutureValue,Value,RandDraw,Shocked,TotalJoy,BuyIns,InsurancePaid,ShockProb,AtMaxShocks,Life
27,4,24,   0,  1, 59, 10,28,4,20,   0,0.724,  0.20,  0.51,  0.71,0.599,0, 10.78,1,0,0.276,0,159
28,4,20,   0,  0, 60, 10,29,4,16,   0,0.694,  0.20,  0.38,  0.58,0.990,0, 10.98,1,0,0.306,0,159
29,4,16,   0,  0, 60, 10,30,4,13,   0,0.666,  0.20,  0.21,  0.41,0.537,0, 11.18,1,0,0.334,0,159
30,4,13,   0,  0, 70,  0,31,4,10,   0,0.634,  0.21,  0.00,  0.21,0.853,0, 11.39,0,0,0.366,0,159
 1,0,20,   0, 23, 37, 10, 2,1,24,   0,0.092,  0.48,  8.22,  8.70,0.091,1,  0.48,1,1,0.092,0,160
 2,1,24,   0, 28, 32, 10, 3,1,29,   0,0.903,  0.37,  8.11,  8.48,0.251,0,  0.85,1,0,0.097,0,160
 3,1,29,   0, 28, 32, 10, 4,1,33,   0,0.908,  0.37,  7.97,  8.34,0.267,0,  1.22,1,0,0.092,0,160
 4,1,33,   0, 24, 36, 10, 5,1,35,   0,0.909,  0.39,  7.81,  8.20,0.110,0,  1.61,1,0,0.091,0,160
 5,1,35,   0, 25, 35, 10, 6,1,37,   0,0.910,  0.39,  7.63,  8.02,0.890,0,  2.00,1,0,0.090,0,160
 6,1,37,   0, 20, 40, 10, 7,1,37,   0,0.908,  0.42,  7.43,  7.85,0.268,0,  2.42,1,0,0.092,0,160
 7,1,37,   0, 20, 40, 10, 8,1,37,   0,0.906,  0.42,  7.23,  7.65,0.554,0,  2.84,1,0,0.094,0,160
 8,1,37,   0, 20, 40, 10, 9,1,37,   0,0.904,  0.42,  7.02,  7.44,0.434,0,  3.26,1,0,0.096,0,160
 9,1,37,   0, 20, 40, 10,10,1,37,   0,0.902,  0.42,  6.81,  7.22,0.662,0,  3.68,1,0,0.098,0,160
10,1,37,   0, 20, 40, 10,11,1,37,   0,0.899,  0.42,  6.59,  7.01,0.660,0,  4.10,1,0,0.101,0,160
11,1,37,   0, 20, 40, 10,12,1,37,   0,0.897,  0.42,  6.37,  6.79,0.184,0,  4.52,1,0,0.103,0,160
12,1,37,   0, 20, 40, 10,13,1,37,   0,0.895,  0.42,  6.15,  6.56,0.767,0,  4.94,1,0,0.105,0,160
13,1,37,   0, 20, 40, 10,14,1,37,   0,0.892,  0.42,  5.91,  6.33,0.455,0,  5.36,1,0,0.108,0,160
14,1,37,   0, 14, 44, 10,15,1,35,   2,0.886,  0.44,  5.66,  6.10,0.523,0,  5.80,1,0,0.114,0,160
15,1,35,   2, 19, 43, 10,16,1,35,   0,0.884,  0.43,  5.41,  5.84,0.781,0,  6.23,1,0,0.116,0,160
16,1,35,   0, 13, 45, 10,17,1,33,   2,0.877,  0.44,  5.15,  5.59,0.797,0,  6.67,1,0,0.123,0,160
17,1,33,   2, 18, 44, 10,18,1,33,   0,0.874,  0.44,  4.88,  5.32,0.941,0,  7.11,1,0,0.126,0,160
18,1,33,   0, 12, 48, 10,19,1,31,   0,0.867,  0.45,  4.59,  5.05,0.366,0,  7.56,1,0,0.133,0,160
19,1,31,   0, 11, 49, 10,20,1,29,   0,0.859,  0.46,  4.30,  4.76,0.610,0,  8.02,1,0,0.141,0,160
20,1,29,   0, 10, 50, 10,21,1,27,   0,0.851,  0.46,  3.99,  4.46,0.691,0,  8.48,1,0,0.149,0,160
21,1,27,   0,  6, 54, 10,22,1,24,   0,0.839,  0.48,  3.67,  4.15,0.655,0,  8.96,1,0,0.161,0,160
22,1,24,   0,  7, 53, 10,23,1,22,   0,0.828,  0.47,  3.34,  3.82,0.513,0,  9.43,1,0,0.172,0,160
23,1,22,   0,  0, 58, 10,24,1,18,   2,0.809,  0.49,  2.99,  3.49,0.880,0,  9.92,1,0,0.191,0,160
24,1,18,   2,  4, 58, 10,25,1,16,   0,0.796,  0.49,  2.63,  3.12,0.518,0, 10.41,1,0,0.204,0,160
25,1,16,   0,  0, 60, 10,26,1,13,   0,0.776,  0.50,  2.25,  2.75,0.345,0, 10.91,1,0,0.224,0,160
26,1,13,   0,  2, 58, 10,27,1,11,   0,0.759,  0.49,  1.86,  2.35,0.493,0, 11.40,1,0,0.241,0,160
27,1,11,   0,  0, 60, 10,28,2, 9,   0,0.260,  0.50,  1.13,  1.63,0.014,1, 11.90,1,1,0.260,0,160
28,2, 9,   0,  0, 60, 10,29,2, 7,   0,0.696,  0.40,  0.79,  1.19,0.591,0, 12.30,1,0,0.304,0,160
29,2, 7,   0,  0, 60, 10,30,2, 5,   0,0.671,  0.40,  0.42,  0.82,0.593,0, 12.70,1,0,0.329,0,160
30,2, 5,   0,  0, 70,  0,31,3, 4,-300,0.347,  0.42,  0.00,  0.42,0.093,1, 13.12,0,0,0.347,0,160
 1,0,20,   0, 23, 37, 10, 2,0,24,   0,0.908,  0.48, 11.13, 11.61,0.583,0,  0.48,1,0,0.092,0,161
 2,0,24,   0, 22, 38, 10, 3,0,27,   0,0.911,  0.49, 10.89, 11.38,0.707,0,  0.97,1,0,0.089,0,161
 3,0,27,   0, 21, 39, 10, 4,1,29,   0,0.088,  0.49,  7.91,  8.41,0.007,1,  1.46,1,1,0.088,0,161
 4,1,29,   0, 28, 32, 10, 5,1,33,   0,0.906,  0.37,  7.78,  8.15,0.971,0,  1.83,1,0,0.094,0,161
 5,1,33,   0, 24, 36, 10, 6,1,35,   0,0.907,  0.39,  7.61,  8.00,0.784,0,  2.22,1,0,0.093,0,161
 6,1,35,   0, 25, 35, 10, 7,1,37,   0,0.908,  0.39,  7.43,  7.82,0.255,0,  2.61,1,0,0.092,0,161
 7,1,37,   0, 20, 40, 10, 8,1,37,   0,0.906,  0.42,  7.23,  7.65,0.368,0,  3.03,1,0,0.094,0,161
 8,1,37,   0, 20, 40, 10, 9,1,37,   0,0.904,  0.42,  7.02,  7.44,0.252,0,  3.45,1,0,0.096,0,161
 9,1,37,   0, 20, 40, 10,10,1,37,   0,0.902,  0.42,  6.81,  7.22,0.704,0,  3.87,1,0,0.098,0,161
10,1,37,   0, 20, 40, 10,11,1,37,   0,0.899,  0.42,  6.59,  7.01,0.573,0,  4.29,1,0,0.101,0,161
11,1,37,   0, 20, 40, 10,12,1,37,   0,0.897,  0.42,  6.37,  6.79,0.384,0,  4.71,1,0,0.103,0,161
12,1,37,   0, 20, 40, 10,13,1,37,   0,0.895,  0.42,  6.15,  6.56,0.900,0,  5.13,1,0,0.105,0,161
13,1,37,   0, 20, 40, 10,14,1,37,   0,0.892,  0.42,  5.91,  6.33,0.395,0,  5.55,1,0,0.108,0,161
14,1,37,   0, 14, 44, 10,15,1,35,   2,0.886,  0.44,  5.66,  6.10,0.760,0,  5.99,1,0,0.114,0,161
15,1,35,   2, 19, 43, 10,16,1,35,   0,0.884,  0.43,  5.41,  5.84,0.825,0,  6.42,1,0,0.116,0,161
16,1,35,   0, 13, 45, 10,17,1,33,   2,0.877,  0.44,  5.15,  5.59,0.462,0,  6.86,1,0,0.123,0,161
17,1,33,   2, 18, 44, 10,18,1,33,   0,0.874,  0.44,  4.88,  5.32,0.477,0,  7.30,1,0,0.126,0,161
18,1,33,   0, 12, 48, 10,19,1,31,   0,0.867,  0.45,  4.59,  5.05,0.239,0,  7.75,1,0,0.133,0,161
19,1,31,   0, 11, 49, 10,20,1,29,   0,0.859,  0.46,  4.30,  4.76,0.265,0,  8.21,1,0,0.141,0,161
20,1,29,   0, 10, 50, 10,21,1,27,   0,0.851,  0.46,  3.99,  4.46,0.164,0,  8.67,1,0,0.149,0,161
21,1,27,   0,  6, 54, 10,22,1,24,   0,0.839,  0.48,  3.67,  4.15,0.996,0,  9.15,1,0,0.161,0,161
22,1,24,   0,  7, 53, 10,23,1,22,   0,0.828,  0.47,  3.34,  3.82,0.557,0,  9.62,1,0,0.172,0,161
23,1,22,   0,  0, 58, 10,24,2,18,   2,0.191,  0.49,  2.24,  2.74,0.175,1, 10.11,1,1,0.191,0,161
24,2,18,   2, 10, 52, 10,25,3,18,   0,0.213,  0.38,  1.36,  1.74,0.018,1, 10.49,1,1,0.213,0,161
25,3,18,   0, 10, 50, 10,26,3,18,   0,0.757,  0.28,  1.21,  1.49,0.624,0, 10.77,1,0,0.243,0,161
26,3,18,   0,  4, 56, 10,27,3,16,   0,0.741,  0.29,  1.03,  1.32,0.427,0, 11.06,1,0,0.259,0,161
27,3,16,   0,  0, 60, 10,28,4,13,   0,0.283,  0.30,  0.50,  0.80,0.091,1, 11.36,1,1,0.283,0,161
28,4,13,   0,  2, 58, 10,29,4,11,   0,0.657,  0.20,  0.37,  0.57,0.672,0, 11.56,1,0,0.343,0,161
29,4,11,   0,  0, 60, 10,30,5, 9,   0,0.368,  0.20,  0.11,  0.31,0.125,1, 11.76,1,1,0.368,0,161
30,5, 9,   0,  0, 70,  0,31,5, 7,   0,0.543,  0.11,  0.00,  0.11,0.494,0, 11.87,0,0,0.457,0,161
 1,0,20,   0, 23, 37, 10, 2,0,24,   0,0.908,  0.48, 11.13, 11.61,0.678,0,  0.48,1,0,0.092,0,162
 2,0,24,   0, 22, 38, 10, 3,0,27,   0,0.911,  0.49, 10.89, 11.38,0.105,0,  0.97,1,0,0.089,0,162
 3,0,27,   0, 21, 39, 10, 4,0,29,   0,0.912,  0.49, 10.64, 11.13,0.089,0,  1.46,1,0,0.088,0,162
 4,0,29,   0, 22, 38, 10, 5,0,31,   0,0.913,  0.49, 10.38, 10.87,0.443,0,  1.95,1,0,0.087,0,162
 5,0,31,   0, 17, 40, 10, 6,0,31,   3,0.911,  0.50, 10.11, 10.61,0.370,0,  2.45,1,0,0.089,0,162
 6,0,31,   3, 23, 40, 10, 7,0,33,   0,0.912,  0.50,  9.83, 10.33,0.279,0,  2.95,1,0,0.088,0,162
 7,0,33,   0, 18, 42, 10, 8,0,33,   0,0.910,  0.51,  9.53, 10.04,0.694,0,  3.46,1,0,0.090,0,162
 8,0,33,   0, 18, 42, 10, 9,0,33,   0,0.907,  0.51,  9.22,  9.74,0.141,0,  3.97,1,0,0.093,0,162
 9,0,33,   0, 18, 42, 10,10,1,33,   0,0.095,  0.51,  6.75,  7.27,0.090,1,  4.48,1,1,0.095,0,162
10,1,33,   0, 24, 36, 10,11,1,35,   0,0.896,  0.39,  6.57,  6.96,0.456,0,  4.87,1,0,0.104,0,162
11,1,35,   0, 19, 41, 10,12,1,35,   0,0.894,  0.42,  6.35,  6.77,0.138,0,  5.29,1,0,0.106,0,162
12,1,35,   0, 19, 41, 10,13,1,35,   0,0.892,  0.42,  6.12,  6.54,0.223,0,  5.71,1,0,0.108,0,162
13,1,35,   0, 19, 41, 10,14,2,35,   0,0.111,  0.42,  4.17,  4.59,0.033,1,  6.13,1,1,0.111,0,162
14,2,35,   0, 25, 35, 10,15,2,37,   0,0.877,  0.31,  4.04,  4.35,0.161,0,  6.44,1,0,0.123,0,162
15,2,37,   0, 20, 40, 10,16,2,37,   0,0.874,  0.33,  3.89,  4.22,0.787,0,  6.77,1,0,0.126,0,162
16,2,37,   0, 20, 40, 10,17,2,37,   0,0.872,  0.33,  3.73,  4.06,0.836,0,  7.10,1,0,0.128,0,162
17,2,37,   0, 20, 40, 10,18,2,37,   0,0.869,  0.33,  3.56,  3.90,0.818,0,  7.43,1,0,0.131,0,162
18,2,37,   0, 20, 40, 10,19,2,37,   0,0.866,  0.33,  3.39,  3.72,0.848,0,  7.76,1,0,0.134,0,162
19,2,37,   0, 14, 46, 10,20,2,35,   0,0.859,  0.36,  3.19,  3.55,0.441,0,  8.12,1,0,0.141,0,162
20,2,35,   0, 13, 47, 10,21,2,33,   0,0.851,  0.36,  2.98,  3.34,0.555,0,  8.48,1,0,0.149,0,162
21,2,33,   0, 12, 48, 10,22,2,31,   0,0.843,  0.36,  2.77,  3.13,0.945,0,  8.84,1,0,0.157,0,162
22,2,31,   0, 11, 49, 10,23,2,29,   0,0.834,  0.37,  2.54,  2.91,0.343,0,  9.21,1,0,0.166,0,162
23,2,29,   0,  1, 57, 10,24,2,24,   2,0.815,  0.39,  2.29,  2.68,0.428,0,  9.60,1,0,0.185,0,162
24,2,24,   2,  7, 55, 10,25,3,22,   0,0.197,  0.39,  1.39,  1.77,0.170,1,  9.99,1,1,0.197,0,162
25,3,22,   0,  6, 54, 10,26,3,20,   0,0.767,  0.29,  1.22,  1.51,0.697,0, 10.28,1,0,0.233,0,162
26,3,20,   0,  2, 58, 10,27,3,17,   0,0.746,  0.30,  1.03,  1.33,0.360,0, 10.58,1,0,0.254,0,162
27,3,17,   0,  1, 59, 10,28,3,14,   0,0.723,  0.30,  0.82,  1.12,0.751,0, 10.88,1,0,0.277,0,162
28,3,14,   0,  0, 60, 10,29,4,11,   0,0.303,  0.30,  0.37,  0.67,0.278,1, 11.18,1,1,0.303,0,162
29,4,11,   0,  0, 60, 10,30,4, 9,   0,0.632,  0.20,  0.21,  0.41,0.797,0, 11.38,1,0,0.368,0,162
30,4, 9,   0,  0, 70,  0,31,5, 7,-300,0.395,  0.21,  0.00,  0.21,0.254,1, 11.59,0,0,0.395,0,162
 1,0,20,   0, 23, 37, 10, 2,0,24,   0,0.908,  0.48, 11.13, 11.61,0.167,0,  0.48,1,0,0.092,0,163
 2,0,24,   0, 22, 38, 10, 3,0,27,   0,0.911,  0.49, 10.89, 11.38,0.975,0,  0.97,1,0,0.089,0,163
 3,0,27,   0, 21, 39, 10, 4,0,29,   0,0.912,  0.49, 10.64, 11.13,0.254,0,  1.46,1,0,0.088,0,163
 4,0,29,   0, 22, 38, 10, 5,0,31,   0,0.913,  0.49, 10.38, 10.87,0.108,0,  1.95,1,0,0.087,0,163
 5,0,31,   0, 17, 40, 10, 6,0,31,   3,0.911,  0.50, 10.11, 10.61,0.787,0,  2.45,1,0,0.089,0,163
 6,0,31,   3, 23, 40, 10, 7,0,33,   0,0.912,  0.50,  9.83, 10.33,0.124,0,  2.95,1,0,0.088,0,163
 7,0,33,   0, 18, 42, 10, 8,0,33,   0,0.910,  0.51,  9.53, 10.04,0.837,0,  3.46,1,0,0.090,0,163
 8,0,33,   0, 18, 42, 10, 9,0,33,   0,0.907,  0.51,  9.22,  9.74,0.579,0,  3.97,1,0,0.093,0,163
 9,0,33,   0, 18, 42, 10,10,0,33,   0,0.905,  0.51,  8.92,  9.43,0.651,0,  4.48,1,0,0.095,0,163
10,0,33,   0, 18, 42, 10,11,1,33,   0,0.097,  0.51,  6.54,  7.05,0.034,1,  4.99,1,1,0.097,0,163
11,1,33,   0, 24, 36, 10,12,2,35,   0,0.106,  0.39,  4.45,  4.84,0.106,1,  5.38,1,1,0.106,0,163
12,2,35,   0, 25, 35, 10,13,3,37,   0,0.118,  0.31,  2.67,  2.98,0.104,1,  5.69,1,1,0.118,0,163
13,3,37,   0, 20, 40, 10,14,3,37,   0,0.862,  0.25,  2.60,  2.85,0.456,0,  5.94,1,0,0.138,0,163
14,3,37,   0, 20, 40, 10,15,3,37,   0,0.859,  0.25,  2.53,  2.78,0.353,0,  6.19,1,0,0.141,0,163
15,3,37,   0, 20, 40, 10,16,3,37,   0,0.857,  0.25,  2.45,  2.70,0.765,0,  6.44,1,0,0.143,0,163
16,3,37,   0, 20, 40, 10,17,3,37,   0,0.854,  0.25,  2.37,  2.62,0.511,0,  6.69,1,0,0.146,0,163
17,3,37,   0, 20, 40, 10,18,3,37,   0,0.851,  0.25,  2.28,  2.53,0.750,0,  6.94,1,0,0.149,0,163
18,3,37,   0, 20, 40, 10,19,3,37,   0,0.849,  0.25,  2.19,  2.44,0.995,0,  7.19,1,0,0.151,0,163
19,3,37,   0, 20, 40, 10,20,3,37,   0,0.846,  0.25,  2.09,  2.34,0.289,0,  7.44,1,0,0.154,0,163
20,3,37,   0, 20, 40, 10,21,3,37,   0,0.843,  0.25,  1.99,  2.24,0.223,0,  7.69,1,0,0.157,0,163
21,3,37,   0, 14, 46, 10,22,3,35,   0,0.835,  0.27,  1.86,  2.13,0.846,0,  7.96,1,0,0.165,0,163
22,3,35,   0, 13, 47, 10,23,3,33,   0,0.826,  0.27,  1.72,  1.99,0.866,0,  8.23,1,0,0.174,0,163
23,3,33,   0, 12, 48, 10,24,4,31,   0,0.184,  0.27,  0.88,  1.15,0.004,1,  8.50,1,1,0.184,0,163
24,4,31,   0, 17, 43, 10,25,4,31,   0,0.786,  0.17,  0.82,  0.99,0.720,0,  8.67,1,0,0.214,0,163
25,4,31,   0, 11, 49, 10,26,4,29,   0,0.774,  0.18,  0.73,  0.92,0.939,0,  8.85,1,0,0.226,0,163
26,4,29,   0,  1, 59, 10,27,5,24,   0,0.251,  0.20,  0.25,  0.45,0.198,1,  9.05,1,1,0.251,0,163
27,5,24,   0, 13, 57,  0,28,5,24,   0,0.702,  0.10,  0.22,  0.32,0.937,0,  9.15,0,0,0.298,0,163
28,5,24,   0,  1, 69,  0,29,5,20,   0,0.673,  0.11,  0.17,  0.28,0.523,0,  9.26,0,0,0.327,0,163
29,5,20,   0,  0, 70,  0,30,5,16,   0,0.639,  0.11,  0.11,  0.21,0.447,0,  9.37,0,0,0.361,0,163
30,5,16,   0,  0, 70,  0,31,6,13,-300,0.393,  0.11,  0.00,  0.11,0.264,1,  9.48,0,0,0.393,0,163
 1,0,20,   0, 23, 37, 10, 2,1,24,   0,0.092,  0.48,  8.22,  8.70,0.017,1,  0.48,1,1,0.092,0,164
 2,1,24,   0, 28, 32, 10, 3,1,29,   0,0.903,  0.37,  8.11,  8.48,0.395,0,  0.85,1,0,0.097,0,164
 3,1,29,   0, 28, 32, 10, 4,1,33,   0,0.908,  0.37,  7.97,  8.34,0.589,0,  1.22,1,0,0.092,0,164
 4,1,33,   0, 24, 36, 10, 5,1,35,   0,0.909,  0.39,  7.81,  8.20,0.300,0,  1.61,1,0,0.091,0,164
 5,1,35,   0, 25, 35, 10, 6,1,37,   0,0.910,  0.39,  7.63,  8.02,0.390,0,  2.00,1,0,0.090,0,164
 6,1,37,   0, 20, 40, 10, 7,1,37,   0,0.908,  0.42,  7.43,  7.85,0.093,0,  2.42,1,0,0.092,0,164
 7,1,37,   0, 20, 40, 10, 8,1,37,   0,0.906,  0.42,  7.23,  7.65,0.163,0,  2.84,1,0,0.094,0,164
 8,1,37,   0, 20, 40, 10, 9,1,37,   0,0.904,  0.42,  7.02,  7.44,0.503,0,  3.26,1,0,0.096,0,164
 9,1,37,   0, 20, 40, 10,10,1,37,   0,0.902,  0.42,  6.81,  7.22,0.991,0,  3.68,1,0,0.098,0,164
10,1,37,   0, 20, 40, 10,11,1,37,   0,0.899,  0.42,  6.59,  7.01,0.415,0,  4.10,1,0,0.101,0,164
11,1,37,   0, 20, 40, 10,12,1,37,   0,0.897,  0.42,  6.37,  6.79,0.203,0,  4.52,1,0,0.103,0,164
12,1,37,   0, 20, 40, 10,13,1,37,   0,0.895,  0.42,  6.15,  6.56,0.617,0,  4.94,1,0,0.105,0,164
13,1,37,   0, 20, 40, 10,14,1,37,   0,0.892,  0.42,  5.91,  6.33,0.212,0,  5.36,1,0,0.108,0,164
14,1,37,   0, 14, 44, 10,15,1,35,   2,0.886,  0.44,  5.66,  6.10,0.839,0,  5.80,1,0,0.114,0,164
15,1,35,   2, 19, 43, 10,16,2,35,   0,0.116,  0.43,  3.87,  4.30,0.001,1,  6.23,1,1,0.116,0,164
16,2,35,   0, 19, 41, 10,17,2,35,   0,0.868,  0.34,  3.71,  4.05,0.659,0,  6.57,1,0,0.132,0,164
17,2,35,   0, 19, 41, 10,18,2,35,   0,0.865,  0.34,  3.54,  3.88,0.426,0,  6.91,1,0,0.135,0,164
18,2,35,   0, 19, 41, 10,19,2,35,   0,0.862,  0.34,  3.37,  3.71,0.757,0,  7.25,1,0,0.138,0,164
19,2,35,   0, 19, 41, 10,20,2,35,   0,0.859,  0.34,  3.19,  3.53,0.866,0,  7.59,1,0,0.141,0,164
20,2,35,   0, 13, 47, 10,21,2,33,   0,0.851,  0.36,  2.98,  3.34,0.715,0,  7.95,1,0,0.149,0,164
21,2,33,   0, 12, 48, 10,22,2,31,   0,0.843,  0.36,  2.77,  3.13,0.422,0,  8.31,1,0,0.157,0,164
22,2,31,   0, 11, 49, 10,23,2,29,   0,0.834,  0.37,  2.54,  2.91,0.345,0,  8.68,1,0,0.166,0,164
23,2,29,   0,  1, 57, 10,24,2,24,   2,0.815,  0.39,  2.29,  2.68,0.452,0,  9.07,1,0,0.185,0,164
24,2,24,   2,  7, 55, 10,25,2,22,   0,0.803,  0.39,  2.03,  2.41,0.803,0,  9.46,1,0,0.197,0,164
25,2,22,   0,  0, 60, 10,26,2,18,   0,0.782,  0.40,  1.74,  2.14,0.789,0,  9.86,1,0,0.218,0,164
26,2,18,   0,  1, 59, 10,27,2,15,   0,0.762,  0.40,  1.45,  1.85,0.459,0, 10.26,1,0,0.238,0,164
27,2,15,   0,  0, 60, 10,28,2,12,   0,0.738,  0.40,  1.13,  1.53,0.951,0, 10.66,1,0,0.262,0,164
28,2,12,   0,  0, 60, 10,29,3, 9,   0,0.288,  0.40,  0.58,  0.98,0.279,1, 11.06,1,1,0.288,0,164
29,3, 9,   0,  0, 60, 10,30,3, 7,   0,0.657,  0.30,  0.32,  0.62,0.611,0, 11.36,1,0,0.343,0,164
30,3, 7,   0,  0, 70,  0,31,3, 5,   0,0.629,  0.32,  0.00,  0.32,0.919,0, 11.68,0,0,0.371,0,164
 1,0,20,   0, 23, 37, 10, 2,0,24,   0,0.908,  0.48, 11.13, 11.61,0.652,0,  0.48,1,0,0.092,0,165
 2,0,24,   0, 22, 38, 10, 3,0,27,   0,0.911,  0.49, 10.89, 11.38,0.609,0,  0.97,1,0,0.089,0,165
 3,0,27,   0, 21, 39, 10, 4,0,29,   0,0.912,  0.49, 10.64, 11.13,0.442,0,  1.46,1,0,0.088,0,165
 4,0,29,   0, 22, 38, 10, 5,0,31,   0,0.913,  0.49, 10.38, 10.87,0.112,0,  1.95,1,0,0.087,0,165
 5,0,31,   0, 17, 40, 10, 6,0,31,   3,0.911,  0.50, 10.11, 10.61,0.601,0,  2.45,1,0,0.089,0,165
 6,0,31,   3, 23, 40, 10, 7,0,33,   0,0.912,  0.50,  9.83, 10.33,0.571,0,  2.95,1,0,0.088,0,165
 7,0,33,   0, 18, 42, 10, 8,0,33,   0,0.910,  0.51,  9.53, 10.04,0.419,0,  3.46,1,0,0.090,0,165
 8,0,33,   0, 18, 42, 10, 9,0,33,   0,0.907,  0.51,  9.22,  9.74,0.196,0,  3.97,1,0,0.093,0,165
 9,0,33,   0, 18, 42, 10,10,0,33,   0,0.905,  0.51,  8.92,  9.43,0.312,0,  4.48,1,0,0.095,0,165
10,0,33,   0, 18, 42, 10,11,0,33,   0,0.903,  0.51,  8.61,  9.12,0.774,0,  4.99,1,0,0.097,0,165
11,0,33,   0, 18, 42, 10,12,0,33,   0,0.900,  0.51,  8.29,  8.80,0.598,0,  5.50,1,0,0.100,0,165
12,0,33,   0, 12, 46, 10,13,0,31,   2,0.895,  0.53,  7.95,  8.49,0.410,0,  6.03,1,0,0.105,0,165
13,0,31,   2, 17, 45, 10,14,0,31,   0,0.892,  0.53,  7.62,  8.14,0.805,0,  6.56,1,0,0.108,0,165
14,0,31,   0, 11, 47, 10,15,0,29,   2,0.885,  0.54,  7.27,  7.81,0.638,0,  7.10,1,0,0.115,0,165
15,0,29,   2, 16, 46, 10,16,1,29,   0,0.117,  0.53,  5.34,  5.87,0.107,1,  7.63,1,1,0.117,0,165
16,1,29,   0, 16, 44, 10,17,1,29,   0,0.869,  0.44,  5.09,  5.53,0.900,0,  8.07,1,0,0.131,0,165
17,1,29,   0, 16, 44, 10,18,1,29,   0,0.866,  0.44,  4.84,  5.27,0.200,0,  8.51,1,0,0.134,0,165
18,1,29,   0, 16, 44, 10,19,1,29,   0,0.863,  0.44,  4.57,  5.01,0.610,0,  8.95,1,0,0.137,0,165
19,1,29,   0, 10, 50, 10,20,1,27,   0,0.854,  0.46,  4.28,  4.74,0.683,0,  9.41,1,0,0.146,0,165
20,1,27,   0,  6, 51, 10,21,1,24,   3,0.843,  0.47,  3.98,  4.45,0.789,0,  9.88,1,0,0.157,0,165
21,1,24,   3, 13, 50, 10,22,1,24,   0,0.839,  0.46,  3.67,  4.13,0.446,0, 10.34,1,0,0.161,0,165
22,1,24,   0,  7, 53, 10,23,1,22,   0,0.828,  0.47,  3.34,  3.82,0.242,0, 10.81,1,0,0.172,0,165
23,1,22,   0,  0, 58, 10,24,1,18,   2,0.809,  0.49,  2.99,  3.49,0.726,0, 11.30,1,0,0.191,0,165
24,1,18,   2,  4, 58, 10,25,1,16,   0,0.796,  0.49,  2.63,  3.12,0.908,0, 11.79,1,0,0.204,0,165
25,1,16,   0,  0, 60, 10,26,1,13,   0,0.776,  0.50,  2.25,  2.75,0.456,0, 12.29,1,0,0.224,0,165
26,1,13,   0,  2, 58, 10,27,2,11,   0,0.241,  0.49,  1.44,  1.93,0.058,1, 12.78,1,1,0.241,0,165
27,2,11,   0,  0, 60, 10,28,2, 9,   0,0.718,  0.40,  1.13,  1.53,1.000,0, 13.18,1,0,0.282,0,165
28,2, 9,   0,  0, 60, 10,29,3, 7,   0,0.304,  0.40,  0.58,  0.98,0.006,1, 13.58,1,1,0.304,0,165
29,3, 7,   0,  0, 60, 10,30,3, 5,   0,0.637,  0.30,  0.32,  0.62,0.730,0, 13.88,1,0,0.363,0,165
30,3, 5,   0,  0, 70,  0,31,4, 4,-300,0.382,  0.32,  0.00,  0.32,0.141,1, 14.20,0,0,0.382,0,165
 1,0,20,   0, 23, 37, 10, 2,0,24,   0,0.908,  0.48, 11.13, 11.61,0.841,0,  0.48,1,0,0.092,0,166
 2,0,24,   0, 22, 38, 10, 3,0,27,   0,0.911,  0.49, 10.89, 11.38,0.213,0,  0.97,1,0,0.089,0,166
 3,0,27,   0, 21, 39, 10, 4,0,29,   0,0.912,  0.49, 10.64, 11.13,0.374,0,  1.46,1,0,0.088,0,166
 4,0,29,   0, 22, 38, 10, 5,1,31,   0,0.087,  0.49,  7.75,  8.24,0.058,1,  1.95,1,1,0.087,0,166
 5,1,31,   0, 23, 37, 10, 6,1,33,   0,0.904,  0.40,  7.58,  7.98,0.162,0,  2.35,1,0,0.096,0,166
 6,1,33,   0, 24, 36, 10, 7,1,35,   0,0.905,  0.39,  7.41,  7.80,0.587,0,  2.74,1,0,0.095,0,166
 7,1,35,   0, 19, 38, 10, 8,1,35,   3,0.903,  0.41,  7.22,  7.62,0.693,0,  3.15,1,0,0.097,0,166
 8,1,35,   3, 25, 38, 10, 9,1,37,   0,0.904,  0.41,  7.02,  7.43,0.544,0,  3.56,1,0,0.096,0,166
 9,1,37,   0, 20, 40, 10,10,1,37,   0,0.902,  0.42,  6.81,  7.22,0.121,0,  3.98,1,0,0.098,0,166
10,1,37,   0, 20, 40, 10,11,1,37,   0,0.899,  0.42,  6.59,  7.01,0.395,0,  4.40,1,0,0.101,0,166
11,1,37,   0, 20, 40, 10,12,1,37,   0,0.897,  0.42,  6.37,  6.79,0.666,0,  4.82,1,0,0.103,0,166
12,1,37,   0, 20, 40, 10,13,1,37,   0,0.895,  0.42,  6.15,  6.56,0.406,0,  5.24,1,0,0.105,0,166
13,1,37,   0, 20, 40, 10,14,1,37,   0,0.892,  0.42,  5.91,  6.33,0.763,0,  5.66,1,0,0.108,0,166
14,1,37,   0, 14, 44, 10,15,1,35,   2,0.886,  0.44,  5.66,  6.10,0.384,0,  6.10,1,0,0.114,0,166
