Age,Shocks,Fitness,Cash,FitnessSpending,JoySpending,InsuranceSpending,NextAge,NextShocks,NextFitness,NextCash,Probability,Enjoyment,FutureValue,Value,RandDraw,Shocked,TotalJoy,BuyIns,InsurancePaid,ShockProb,AtMaxShocks,Life
22,1,22,   0, 27, 66,  0,23,1,27,   7,0.843,  0.52,  1.75,  1.92,0.223,0, 11.49,0,0,0.157,0,208
23,1,27,   7,  0, 59, 48,24,1,22,   0,0.824,  0.50,  1.63,  1.80,0.667,0, 11.99,1,0,0.176,0,208
24,1,22,   0, 27, 65,  0,25,2,27,-292,0.165,  0.52,  0.27,  0.73,0.120,1, 12.51,0,0,0.165,0,208
25,2,27,-292,  0,  0,  0,26,2,22,-192,0.798,  0.00,  0.41,  0.33,0.487,0, 12.51,0,0,0.202,0,208
26,2,22,-192,  0,  0,  0,27,2,18, -92,0.776,  0.00,  0.66,  0.53,0.538,0, 12.51,0,0,0.224,0,208
27,2,18, -92,  0,  8,  0,28,2,14,   0,0.750,  0.11,  0.91,  0.84,0.710,0, 12.62,0,0,0.250,0,208
28,2,14,   0, 11, 89,  0,29,2,15,   0,0.750,  0.46,  0.75,  1.06,0.265,0, 13.08,0,0,0.250,0,208
29,2,15,   0,  0,100,  0,30,3,12,-300,0.274,  0.48,  0.00,  0.48,0.256,1, 13.56,0,0,0.274,0,208
30,3,12,-300,  0,  0,  0,31,3, 9,-200,0.667,  0.00,  0.00,  0.00,0.340,0, 13.56,0,0,0.333,0,208
 1,0,20,   0,  2, 68, 30, 2,0,17,   0,0.894,  0.63,  2.68,  2.78,0.723,0,  0.63,1,0,0.106,0,209
 2,0,17,   0,  1, 67, 32, 3,1,14,   0,0.115,  0.63,  2.09,  2.30,0.085,1,  1.26,1,1,0.115,0,209
 3,1,14,   0, 32, 68,  0, 4,2,22,-300,0.112,  0.52,  0.52,  0.94,0.031,1,  1.78,0,0,0.112,0,209
 4,2,22,-300,  0,  0,  0, 5,2,18,-200,0.858,  0.00,  0.72,  0.58,0.799,0,  1.78,0,0,0.142,0,209
 5,2,18,-200,  0,  0,  0, 6,2,14,-100,0.843,  0.00,  1.04,  0.83,0.997,0,  1.78,0,0,0.157,0,209
 6,2,14,-100,  0,  0,  0, 7,2,11,   0,0.828,  0.00,  1.52,  1.21,0.757,0,  1.78,0,0,0.172,0,209
 7,2,11,   0, 33, 67,  0, 8,2,20,   0,0.856,  0.42,  1.56,  1.66,0.982,0,  2.20,0,0,0.144,0,209
 8,2,20,   0, 32, 67,  0, 9,2,27,   1,0.872,  0.42,  1.59,  1.69,0.141,0,  2.62,0,0,0.128,0,209
 9,2,27,   1,  0, 62, 39,10,2,22,   0,0.857,  0.41,  1.54,  1.64,0.249,0,  3.03,1,0,0.143,0,209
10,2,22,   0, 27, 69,  0,11,2,27,   4,0.867,  0.42,  1.57,  1.68,0.781,0,  3.45,0,0,0.133,0,209
11,2,27,   4,  0, 63, 41,12,2,22,   0,0.851,  0.41,  1.52,  1.62,0.654,0,  3.86,1,0,0.149,0,209
12,2,22,   0, 27, 69,  0,13,3,27,-296,0.139,  0.42,  0.31,  0.67,0.034,1,  4.28,0,0,0.139,0,209
13,3,27,-296,  0,  0,  0,14,3,22,-196,0.822,  0.00,  0.45,  0.36,0.650,0,  4.28,0,0,0.178,0,209
14,3,22,-196,  0,  0,  0,15,3,18, -96,0.804,  0.00,  0.69,  0.55,0.652,0,  4.28,0,0,0.196,0,209
15,3,18, -96,  0,  4,  0,16,3,14,   0,0.782,  0.05,  1.00,  0.84,0.374,0,  4.33,0,0,0.218,0,209
16,3,14,   0, 32, 68,  0,17,3,22,   0,0.812,  0.31,  1.02,  1.13,0.664,0,  4.64,0,0,0.188,0,209
17,3,22,   0, 27, 73,  0,18,3,27,   0,0.825,  0.32,  1.03,  1.15,0.951,0,  4.96,0,0,0.175,0,209
18,3,27,   0, 27, 73,  0,19,3,31,   0,0.834,  0.32,  1.03,  1.15,0.718,0,  5.28,0,0,0.166,0,209
19,3,31,   0, 23, 77,  0,20,4,33,-300,0.164,  0.33,  0.14,  0.44,0.060,1,  5.61,0,0,0.164,0,209
20,4,33,-300,  0,  0,  0,21,4,27,-200,0.786,  0.00,  0.21,  0.17,0.685,0,  5.61,0,0,0.214,0,209
21,4,27,-200,  0,  0,  0,22,4,22,-100,0.762,  0.00,  0.34,  0.27,0.812,0,  5.61,0,0,0.238,0,209
22,4,22,-100,  0,  0,  0,23,4,18,   0,0.737,  0.00,  0.57,  0.46,0.298,0,  5.61,0,0,0.263,0,209
23,4,18,   0, 37, 63,  0,24,5,27,-300,0.225,  0.20,  0.03,  0.23,0.171,1,  5.81,0,0,0.225,0,209
24,5,27,-300,  0,  0,  0,25,5,22,-200,0.705,  0.00,  0.06,  0.05,0.974,0,  5.81,0,0,0.295,0,209
25,5,22,-200,  0,  0,  0,26,6,18,-400,0.324,  0.00,  0.00,  0.00,0.273,1,  5.81,0,0,0.324,0,209
26,6,18,-400,  0,  0,  0,27,6,14,-450,0.431,  0.00,  0.00,  0.00,0.236,1,  5.81,0,0,0.431,1,209
27,6,14,-450,  0,  0,  0,28,6,11,-350,0.532,  0.00,  0.00,  0.00,0.597,0,  5.81,0,0,0.468,1,209
28,6,11,-350,  0,  0,  0,29,6, 9,-250,0.501,  0.00,  0.00,  0.00,0.537,0,  5.81,0,0,0.499,1,209
29,6, 9,-250,  0,  0,  0,30,6, 7,-150,0.466,  0.00,  0.00,  0.00,0.635,0,  5.81,0,0,0.534,1,209
30,6, 7,-150,  0,  0,  0,31,6, 5,-350,0.572,  0.00,  0.00,  0.00,0.523,1,  5.81,0,0,0.572,1,209
 1,0,20,   0,  2, 68, 30, 2,0,17,   0,0.894,  0.63,  2.68,  2.78,0.748,0,  0.63,1,0,0.106,0,210
 2,0,17,   0,  1, 67, 32, 3,0,14,   0,0.885,  0.63,  2.63,  2.73,0.248,0,  1.26,1,0,0.115,0,210
 3,0,14,   0,  0, 65, 35, 4,0,11,   0,0.873,  0.62,  2.59,  2.69,0.433,0,  1.88,1,0,0.127,0,210
 4,0,11,   0,  0, 61, 39, 5,1, 9,   0,0.136,  0.60,  2.03,  2.22,0.020,1,  2.48,1,1,0.136,0,210
 5,1, 9,   0, 38, 62,  0, 6,1,20,   0,0.879,  0.51,  2.09,  2.18,0.648,0,  2.99,0,0,0.121,0,210
 6,1,20,   0,  0, 63, 37, 7,1,16,   0,0.865,  0.51,  2.05,  2.15,0.208,0,  3.50,1,0,0.135,0,210
 7,1,16,   0, 27, 70,  0, 8,1,22,   3,0.878,  0.53,  2.09,  2.20,0.945,0,  4.03,0,0,0.122,0,210
 8,1,22,   3,  0, 66, 37, 9,1,18,   0,0.865,  0.52,  2.03,  2.14,0.174,0,  4.55,1,0,0.135,0,210
 9,1,18,   0, 37, 63,  0,10,1,27,   0,0.884,  0.51,  2.09,  2.18,0.683,0,  5.06,0,0,0.116,0,210
10,1,27,   0,  0, 65, 35,11,1,22,   0,0.870,  0.52,  2.03,  2.14,0.190,0,  5.58,1,0,0.130,0,210
11,1,22,   0,  0, 60, 40,12,1,18,   0,0.856,  0.50,  1.98,  2.08,0.954,0,  6.08,1,0,0.144,0,210
12,1,18,   0, 28, 68,  0,13,1,24,   4,0.869,  0.52,  2.02,  2.14,0.674,0,  6.60,0,0,0.131,0,210
13,1,24,   4,  1, 63, 40,14,1,20,   0,0.856,  0.51,  1.95,  2.07,0.655,0,  7.11,1,0,0.144,0,210
14,1,20,   0, 32, 66,  0,15,1,27,   2,0.871,  0.52,  1.99,  2.11,0.392,0,  7.63,0,0,0.129,0,210
15,1,27,   2,  0, 62, 40,16,1,22,   0,0.855,  0.51,  1.93,  2.05,0.757,0,  8.14,1,0,0.145,0,210
16,1,22,   0, 27, 68,  0,17,1,27,   5,0.864,  0.52,  1.96,  2.09,0.714,0,  8.66,0,0,0.136,0,210
17,1,27,   5,  0, 63, 42,18,1,22,   0,0.848,  0.51,  1.88,  2.01,0.491,0,  9.17,1,0,0.152,0,210
18,1,22,   0, 27, 68,  0,19,2,27,-295,0.142,  0.52,  0.41,  0.86,0.049,1,  9.69,0,0,0.142,0,210
19,2,27,-295,  0,  0,  0,20,3,22,-450,0.176,  0.00,  0.11,  0.09,0.003,1,  9.69,0,0,0.176,0,210
20,3,22,-450,  0,  0,  0,21,3,18,-350,0.780,  0.00,  0.16,  0.13,0.993,0,  9.69,0,0,0.220,0,210
21,3,18,-350,  0,  0,  0,22,3,14,-250,0.756,  0.00,  0.26,  0.21,0.710,0,  9.69,0,0,0.244,0,210
22,3,14,-250,  0,  0,  0,23,4,11,-450,0.268,  0.00,  0.03,  0.02,0.110,1,  9.69,0,0,0.268,0,210
23,4,11,-450,  0,  0,  0,24,5, 9,-450,0.329,  0.00,  0.01,  0.00,0.004,1,  9.69,0,0,0.329,0,210
24,5, 9,-450,  0,  0,  0,25,5, 7,-350,0.586,  0.00,  0.01,  0.01,0.832,0,  9.69,0,0,0.414,0,210
25,5, 7,-350,  0,  0,  0,26,5, 5,-250,0.555,  0.00,  0.03,  0.02,0.627,0,  9.69,0,0,0.445,0,210
26,5, 5,-250,  0,  0,  0,27,6, 4,-450,0.465,  0.00,  0.00,  0.00,0.070,1,  9.69,0,0,0.465,0,210
27,6, 4,-450,  0,  0,  0,28,6, 3,-450,0.582,  0.00,  0.00,  0.00,0.196,1,  9.69,0,0,0.582,1,210
28,6, 3,-450,  0,  0,  0,29,6, 2,-450,0.608,  0.00,  0.00,  0.00,0.502,1,  9.69,0,0,0.608,1,210
29,6, 2,-450,  0,  0,  0,30,6, 1,-350,0.363,  0.00,  0.00,  0.00,0.821,0,  9.69,0,0,0.637,1,210
30,6, 1,-350,  0,  0,  0,31,6, 0,-250,0.332,  0.00,  0.00,  0.00,0.720,0,  9.69,0,0,0.668,1,210
 1,0,20,   0,  2, 68, 30, 2,0,17,   0,0.894,  0.63,  2.68,  2.78,0.575,0,  0.63,1,0,0.106,0,211
 2,0,17,   0,  1, 67, 32, 3,0,14,   0,0.885,  0.63,  2.63,  2.73,0.428,0,  1.26,1,0,0.115,0,211
 3,0,14,   0,  0, 65, 35, 4,0,11,   0,0.873,  0.62,  2.59,  2.69,0.446,0,  1.88,1,0,0.127,0,211
 4,0,11,   0,  0, 61, 39, 5,0, 9,   0,0.864,  0.60,  2.55,  2.64,0.541,0,  2.48,1,0,0.136,0,211
 5,0, 9,   0, 38, 62,  0, 6,1,20,-300,0.109,  0.61,  0.70,  1.17,0.003,1,  3.09,0,0,0.109,0,211
 6,1,20,-300,  0,  0,  0, 7,1,16,-200,0.865,  0.00,  0.97,  0.78,0.542,0,  3.09,0,0,0.135,0,211
 7,1,16,-200,  0,  0,  0, 8,1,13,-100,0.853,  0.00,  1.37,  1.10,0.547,0,  3.09,0,0,0.147,0,211
 8,1,13,-100,  0,  0,  0, 9,2,10,-300,0.161,  0.00,  0.40,  0.32,0.106,1,  3.09,0,0,0.161,0,211
 9,2,10,-300,  0,  0,  0,10,2, 8,-200,0.804,  0.00,  0.59,  0.47,0.496,0,  3.09,0,0,0.196,0,211
10,2, 8,-200,  0,  0,  0,11,2, 6,-100,0.789,  0.00,  0.91,  0.73,0.464,0,  3.09,0,0,0.211,0,211
11,2, 6,-100,  0,  0,  0,12,2, 4,   0,0.772,  0.00,  1.41,  1.13,0.999,0,  3.09,0,0,0.228,0,211
12,2, 4,   0, 39, 61,  0,13,2,16,   0,0.828,  0.40,  1.47,  1.58,0.872,0,  3.49,0,0,0.172,0,211
13,2,16,   0, 33, 67,  0,14,2,24,   0,0.851,  0.42,  1.50,  1.62,0.517,0,  3.91,0,0,0.149,0,211
14,2,24,   0, 22, 71,  0,15,2,27,   7,0.855,  0.43,  1.52,  1.64,0.279,0,  4.34,0,0,0.145,0,211
15,2,27,   7,  0, 63, 44,16,2,22,   0,0.838,  0.41,  1.46,  1.58,0.636,0,  4.75,1,0,0.162,0,211
16,2,22,   0, 27, 71,  0,17,3,27,-298,0.151,  0.43,  0.27,  0.64,0.132,1,  5.18,0,0,0.151,0,211
17,3,27,-298,  0,  0,  0,18,4,22,-450,0.191,  0.00,  0.06,  0.05,0.130,1,  5.18,0,0,0.191,0,211
18,4,22,-450,  0,  0,  0,19,5,18,-450,0.246,  0.00,  0.01,  0.01,0.220,1,  5.18,0,0,0.246,0,211
19,5,18,-450,  0,  0,  0,20,5,14,-350,0.676,  0.00,  0.02,  0.02,0.953,0,  5.18,0,0,0.324,0,211
20,5,14,-350,  0,  0,  0,21,6,11,-450,0.352,  0.00,  0.00,  0.00,0.141,1,  5.18,0,0,0.352,0,211
21,6,11,-450,  0,  0,  0,22,6, 9,-350,0.544,  0.00,  0.00,  0.00,0.938,0,  5.18,0,0,0.456,1,211
22,6, 9,-350,  0,  0,  0,23,6, 7,-450,0.487,  0.00,  0.00,  0.00,0.322,1,  5.18,0,0,0.487,1,211
23,6, 7,-450,  0,  0,  0,24,6, 5,-450,0.521,  0.00,  0.00,  0.00,0.052,1,  5.18,0,0,0.521,1,211
24,6, 5,-450,  0,  0,  0,25,6, 4,-450,0.543,  0.00,  0.00,  0.00,0.270,1,  5.18,0,0,0.543,1,211
25,6, 4,-450,  0,  0,  0,26,6, 3,-450,0.567,  0.00,  0.00,  0.00,0.502,1,  5.18,0,0,0.567,1,211
26,6, 3,-450,  0,  0,  0,27,6, 2,-450,0.592,  0.00,  0.00,  0.00,0.001,1,  5.18,0,0,0.592,1,211
27,6, 2,-450,  0,  0,  0,28,6, 1,-350,0.380,  0.00,  0.00,  0.00,0.946,0,  5.18,0,0,0.620,1,211
28,6, 1,-350,  0,  0,  0,29,6, 0,-450,0.649,  0.00,  0.00,  0.00,0.121,1,  5.18,0,0,0.649,1,211
29,6, 0,-450,  0,  0,  0,30,6, 0,-350,0.342,  0.00,  0.00,  0.00,0.941,0,  5.18,0,0,0.658,1,211
30,6, 0,-350,  0,  0,  0,31,6, 0,-250,0.332,  0.00,  0.00,  0.00,0.690,0,  5.18,0,0,0.668,1,211
 1,0,20,   0,  2, 68, 30, 2,0,17,   0,0.894,  0.63,  2.68,  2.78,0.980,0,  0.63,1,0,0.106,0,212
 2,0,17,   0,  1, 67, 32, 3,0,14,   0,0.885,  0.63,  2.63,  2.73,0.729,0,  1.26,1,0,0.115,0,212
 3,0,14,   0,  0, 65, 35, 4,0,11,   0,0.873,  0.62,  2.59,  2.69,0.857,0,  1.88,1,0,0.127,0,212
 4,0,11,   0,  0, 61, 39, 5,0, 9,   0,0.864,  0.60,  2.55,  2.64,0.150,0,  2.48,1,0,0.136,0,212
 5,0, 9,   0, 38, 62,  0, 6,0,20,   0,0.891,  0.61,  2.64,  2.72,0.958,0,  3.09,0,0,0.109,0,212
 6,0,20,   0,  2, 65, 33, 7,0,17,   0,0.882,  0.62,  2.58,  2.69,0.720,0,  3.71,1,0,0.118,0,212
 7,0,17,   0,  1, 63, 36, 8,1,14,   0,0.130,  0.61,  2.02,  2.23,0.106,1,  4.32,1,1,0.130,0,212
 8,1,14,   0, 32, 67,  0, 9,2,22,-299,0.124,  0.52,  0.48,  0.90,0.055,1,  4.84,0,0,0.124,0,212
 9,2,22,-299,  0,  0,  0,10,2,18,-199,0.845,  0.00,  0.68,  0.54,0.349,0,  4.84,0,0,0.155,0,212
10,2,18,-199,  0,  0,  0,11,2,14, -99,0.827,  0.00,  1.00,  0.80,0.325,0,  4.84,0,0,0.173,0,212
11,2,14, -99,  0,  1,  0,12,2,11,   0,0.811,  0.02,  1.46,  1.18,0.641,0,  4.86,0,0,0.189,0,212
12,2,11,   0, 39, 61,  0,13,2,22,   0,0.848,  0.40,  1.51,  1.61,0.589,0,  5.26,0,0,0.152,0,212
13,2,22,   0, 27, 68,  0,14,3,27,-295,0.142,  0.42,  0.31,  0.66,0.139,1,  5.68,0,0,0.142,0,212
14,3,27,-295,  0,  0,  0,15,4,22,-450,0.181,  0.00,  0.06,  0.05,0.135,1,  5.68,0,0,0.181,0,212
15,4,22,-450,  0,  0,  0,16,5,18,-450,0.234,  0.00,  0.02,  0.01,0.220,1,  5.68,0,0,0.234,0,212
16,5,18,-450,  0,  0,  0,17,5,14,-350,0.689,  0.00,  0.03,  0.02,0.742,0,  5.68,0,0,0.311,0,212
17,5,14,-350,  0,  0,  0,18,6,11,-450,0.338,  0.00,  0.00,  0.00,0.101,1,  5.68,0,0,0.338,0,212
18,6,11,-450,  0,  0,  0,19,6, 9,-450,0.441,  0.00,  0.00,  0.00,0.014,1,  5.68,0,0,0.441,1,212
19,6, 9,-450,  0,  0,  0,20,6, 7,-350,0.530,  0.00,  0.00,  0.00,0.656,0,  5.68,0,0,0.470,1,212
20,6, 7,-350,  0,  0,  0,21,6, 5,-250,0.498,  0.00,  0.00,  0.00,0.692,0,  5.68,0,0,0.502,1,212
21,6, 5,-250,  0,  0,  0,22,6, 4,-450,0.523,  0.00,  0.00,  0.00,0.349,1,  5.68,0,0,0.523,1,212
22,6, 4,-450,  0,  0,  0,23,6, 3,-350,0.454,  0.00,  0.00,  0.00,0.632,0,  5.68,0,0,0.546,1,212
23,6, 3,-350,  0,  0,  0,24,6, 2,-250,0.430,  0.00,  0.00,  0.00,0.635,0,  5.68,0,0,0.570,1,212
24,6, 2,-250,  0,  0,  0,25,6, 1,-150,0.404,  0.00,  0.00,  0.00,0.824,0,  5.68,0,0,0.596,1,212
25,6, 1,-150,  0,  0,  0,26,6, 0,-350,0.623,  0.00,  0.00,  0.00,0.603,1,  5.68,0,0,0.623,1,212
26,6, 0,-350,  0,  0,  0,27,6, 0,-450,0.632,  0.00,  0.00,  0.00,0.408,1,  5.68,0,0,0.632,1,212
27,6, 0,-450,  0,  0,  0,28,6, 0,-450,0.640,  0.00,  0.00,  0.00,0.214,1,  5.68,0,0,0.640,1,212
28,6, 0,-450,  0,  0,  0,29,6, 0,-350,0.351,  0.00,  0.00,  0.00,0.687,0,  5.68,0,0,0.649,1,212
29,6, 0,-350,  0,  0,  0,30,6, 0,-250,0.342,  0.00,  0.00,  0.00,0.854,0,  5.68,0,0,0.658,1,212
30,6, 0,-250,  0,  0,  0,31,6, 0,-450,0.668,  0.00,  0.00,  0.00,0.363,1,  5.68,0,0,0.668,1,212
 1,0,20,   0,  2, 68, 30, 2,0,17,   0,0.894,  0.63,  2.68,  2.78,0.153,0,  0.63,1,0,0.106,0,213
 2,0,17,   0,  1, 67, 32, 3,0,14,   0,0.885,  0.63,  2.63,  2.73,0.823,0,  1.26,1,0,0.115,0,213
 3,0,14,   0,  0, 65, 35, 4,0,11,   0,0.873,  0.62,  2.59,  2.69,0.780,0,  1.88,1,0,0.127,0,213
 4,0,11,   0,  0, 61, 39, 5,0, 9,   0,0.864,  0.60,  2.55,  2.64,0.632,0,  2.48,1,0,0.136,0,213
 5,0, 9,   0, 38, 62,  0, 6,1,20,-300,0.109,  0.61,  0.70,  1.17,0.032,1,  3.09,0,0,0.109,0,213
 6,1,20,-300,  0,  0,  0, 7,1,16,-200,0.865,  0.00,  0.97,  0.78,0.508,0,  3.09,0,0,0.135,0,213
 7,1,16,-200,  0,  0,  0, 8,1,13,-100,0.853,  0.00,  1.37,  1.10,0.849,0,  3.09,0,0,0.147,0,213
 8,1,13,-100,  0,  0,  0, 9,2,10,-300,0.161,  0.00,  0.40,  0.32,0.058,1,  3.09,0,0,0.161,0,213
 9,2,10,-300,  0,  0,  0,10,3, 8,-450,0.196,  0.00,  0.12,  0.09,0.049,1,  3.09,0,0,0.196,0,213
10,3, 8,-450,  0,  0,  0,11,4, 6,-450,0.244,  0.00,  0.04,  0.03,0.175,1,  3.09,0,0,0.244,0,213
11,4, 6,-450,  0,  0,  0,12,5, 4,-450,0.311,  0.00,  0.01,  0.01,0.173,1,  3.09,0,0,0.311,0,213
12,5, 4,-450,  0,  0,  0,13,5, 3,-350,0.606,  0.00,  0.02,  0.02,0.701,0,  3.09,0,0,0.394,0,213
13,5, 3,-350,  0,  0,  0,14,6, 2,-450,0.411,  0.00,  0.00,  0.00,0.353,1,  3.09,0,0,0.411,0,213
14,6, 2,-450,  0,  0,  0,15,6, 1,-450,0.531,  0.00,  0.00,  0.00,0.456,1,  3.09,0,0,0.531,1,213
15,6, 1,-450,  0,  0,  0,16,6, 0,-450,0.554,  0.00,  0.00,  0.00,0.370,1,  3.09,0,0,0.554,1,213
16,6, 0,-450,  0,  0,  0,17,6, 0,-450,0.560,  0.00,  0.00,  0.00,0.438,1,  3.09,0,0,0.560,1,213
17,6, 0,-450,  0,  0,  0,18,6, 0,-350,0.434,  0.00,  0.00,  0.00,0.729,0,  3.09,0,0,0.566,1,213
18,6, 0,-350,  0,  0,  0,19,6, 0,-250,0.427,  0.00,  0.00,  0.00,0.794,0,  3.09,0,0,0.573,1,213
19,6, 0,-250,  0,  0,  0,20,6, 0,-450,0.579,  0.00,  0.00,  0.00,0.086,1,  3.09,0,0,0.579,1,213
20,6, 0,-450,  0,  0,  0,21,6, 0,-450,0.586,  0.00,  0.00,  0.00,0.070,1,  3.09,0,0,0.586,1,213
21,6, 0,-450,  0,  0,  0,22,6, 0,-450,0.593,  0.00,  0.00,  0.00,0.131,1,  3.09,0,0,0.593,1,213
22,6, 0,-450,  0,  0,  0,23,6, 0,-450,0.600,  0.00,  0.00,  0.00,0.096,1,  3.09,0,0,0.600,1,213
23,6, 0,-450,  0,  0,  0,24,6, 0,-350,0.392,  0.00,  0.00,  0.00,0.995,0,  3.09,0,0,0.608,1,213
24,6, 0,-350,  0,  0,  0,25,6, 0,-450,0.615,  0.00,  0.00,  0.00,0.346,1,  3.09,0,0,0.615,1,213
25,6, 0,-450,  0,  0,  0,26,6, 0,-450,0.623,  0.00,  0.00,  0.00,0.274,1,  3.09,0,0,0.623,1,213
26,6, 0,-450,  0,  0,  0,27,6, 0,-350,0.368,  0.00,  0.00,  0.00,0.763,0,  3.09,0,0,0.632,1,213
27,6, 0,-350,  0,  0,  0,28,6, 0,-450,0.640,  0.00,  0.00,  0.00,0.422,1,  3.09,0,0,0.640,1,213
28,6, 0,-450,  0,  0,  0,29,6, 0,-350,0.351,  0.00,  0.00,  0.00,0.772,0,  3.09,0,0,0.649,1,213
29,6, 0,-350,  0,  0,  0,30,6, 0,-450,0.658,  0.00,  0.00,  0.00,0.522,1,  3.09,0,0,0.658,1,213
30,6, 0,-450,  0,  0,  0,31,6, 0,-450,0.668,  0.00,  0.00,  0.00,0.283,1,  3.09,0,0,0.668,1,213
 1,0,20,   0,  2, 68, 30, 2,0,17,   0,0.894,  0.63,  2.68,  2.78,0.120,0,  0.63,1,0,0.106,0,214
 2,0,17,   0,  1, 67, 32, 3,0,14,   0,0.885,  0.63,  2.63,  2.73,0.549,0,  1.26,1,0,0.115,0,214
 3,0,14,   0,  0, 65, 35, 4,0,11,   0,0.873,  0.62,  2.59,  2.69,0.440,0,  1.88,1,0,0.127,0,214
 4,0,11,   0,  0, 61, 39, 5,0, 9,   0,0.864,  0.60,  2.55,  2.64,0.588,0,  2.48,1,0,0.136,0,214
 5,0, 9,   0, 38, 62,  0, 6,0,20,   0,0.891,  0.61,  2.64,  2.72,0.903,0,  3.09,0,0,0.109,0,214
 6,0,20,   0,  2, 65, 33, 7,0,17,   0,0.882,  0.62,  2.58,  2.69,0.818,0,  3.71,1,0,0.118,0,214
 7,0,17,   0,  1, 63, 36, 8,0,14,   0,0.870,  0.61,  2.53,  2.64,0.953,0,  4.32,1,0,0.130,0,214
 8,0,14,   0, 32, 68,  0, 9,1,22,-300,0.112,  0.63,  0.67,  1.17,0.094,1,  4.95,0,0,0.112,0,214
 9,1,22,-300,  0,  0,  0,10,1,18,-200,0.863,  0.00,  0.93,  0.75,0.635,0,  4.95,0,0,0.137,0,214
10,1,18,-200,  0,  0,  0,11,1,14,-100,0.847,  0.00,  1.33,  1.07,0.849,0,  4.95,0,0,0.153,0,214
11,1,14,-100,  0,  0,  0,12,1,11,   0,0.832,  0.00,  1.93,  1.54,0.985,0,  4.95,0,0,0.168,0,214
12,1,11,   0, 33, 67,  0,13,1,20,   0,0.859,  0.52,  1.97,  2.10,0.830,0,  5.47,0,0,0.141,0,214
13,1,20,   0, 32, 66,  0,14,1,27,   2,0.873,  0.52,  2.01,  2.13,0.201,0,  5.99,0,0,0.127,0,214
14,1,27,   2,  0, 63, 39,15,1,22,   0,0.858,  0.51,  1.95,  2.07,0.326,0,  6.50,1,0,0.142,0,214
15,1,22,   0, 27, 69,  0,16,1,27,   4,0.868,  0.53,  1.98,  2.11,0.899,0,  7.03,0,0,0.132,0,214
16,1,27,   4,  0, 63, 41,17,1,22,   0,0.851,  0.51,  1.90,  2.03,0.514,0,  7.54,1,0,0.149,0,214
17,1,22,   0, 27, 68,  0,18,1,27,   5,0.861,  0.52,  1.93,  2.07,0.280,0,  8.06,0,0,0.139,0,214
18,1,27,   5,  0, 62, 43,19,1,22,   0,0.844,  0.51,  1.85,  1.99,0.180,0,  8.57,1,0,0.156,0,214
19,1,22,   0, 27, 67,  0,20,2,27,-294,0.146,  0.52,  0.40,  0.84,0.107,1,  9.09,0,0,0.146,0,214
20,2,27,-294,  0,  0,  0,21,3,22,-450,0.180,  0.00,  0.10,  0.08,0.042,1,  9.09,0,0,0.180,0,214
21,3,22,-450,  0,  0,  0,22,3,18,-350,0.776,  0.00,  0.15,  0.12,0.624,0,  9.09,0,0,0.224,0,214
22,3,18,-350,  0,  0,  0,23,3,14,-250,0.751,  0.00,  0.24,  0.20,0.463,0,  9.09,0,0,0.249,0,214
23,3,14,-250,  0,  0,  0,24,3,11,-150,0.727,  0.00,  0.41,  0.33,0.643,0,  9.09,0,0,0.273,0,214
24,3,11,-150,  0,  0,  0,25,3, 9, -50,0.707,  0.00,  0.71,  0.57,0.850,0,  9.09,0,0,0.293,0,214
25,3, 9, -50,  5, 45,  0,26,4, 9,-300,0.299,  0.26,  0.04,  0.30,0.016,1,  9.35,0,0,0.299,0,214
26,4, 9,-300,  0,  0,  0,27,4, 7,-200,0.634,  0.00,  0.08,  0.06,0.584,0,  9.35,0,0,0.366,0,214
27,4, 7,-200,  0,  0,  0,28,4, 5,-100,0.605,  0.00,  0.16,  0.13,0.560,0,  9.35,0,0,0.395,0,214
28,4, 5,-100,  0,  0,  0,29,4, 4,   0,0.586,  0.00,  0.35,  0.28,0.523,0,  9.35,0,0,0.414,0,214
29,4, 4,   0,  6, 94,  0,30,4, 5,   0,0.590,  0.23,  0.24,  0.42,0.426,0,  9.58,0,0,0.410,0,214
30,4, 5,   0,  0,100,  0,31,5, 4,-300,0.430,  0.24,  0.00,  0.24,0.162,1,  9.82,0,0,0.430,0,214
 1,0,20,   0,  2, 68, 30, 2,0,17,   0,0.894,  0.63,  2.68,  2.78,0.294,0,  0.63,1,0,0.106,0,215
 2,0,17,   0,  1, 67, 32, 3,1,14,   0,0.115,  0.63,  2.09,  2.30,0.007,1,  1.26,1,1,0.115,0,215
 3,1,14,   0, 32, 68,  0, 4,1,22,   0,0.888,  0.52,  2.14,  2.24,0.154,0,  1.78,0,0,0.112,0,215
 4,1,22,   0,  0, 66, 34, 5,1,18,   0,0.876,  0.52,  2.09,  2.19,0.956,0,  2.30,1,0,0.124,0,215
 5,1,18,   0,  1, 61, 38, 6,1,15,   0,0.865,  0.50,  2.05,  2.15,0.190,0,  2.80,1,0,0.135,0,215
 6,1,15,   0, 30, 69,  0, 7,1,22,   1,0.881,  0.53,  2.10,  2.21,0.467,0,  3.33,0,0,0.119,0,215
 7,1,22,   1,  0, 65, 36, 8,2,18,   0,0.132,  0.52,  1.55,  1.75,0.107,1,  3.85,1,1,0.132,0,215
 8,2,18,   0, 37, 63,  0, 9,2,27,   0,0.872,  0.41,  1.59,  1.68,0.718,0,  4.26,0,0,0.128,0,215
